1,PaulWarren
17,Naz
8,inna karpasas
0,bart s
4,sushiBite
21,user355466
1,aranasaurus
13,Rob Bonner
1,jawj
3,uzbones
1,Gaurish Telang
1,Drew H
2,WhoaNow
1,Red Ravem
5,DaveDev
1,alienavatar
-1,Litecia
1,Luca Bortot
0,Enrique Anaya
0,hauntsaninja
0,BasicSide
1,snv
0,ianebaj
1,John Mc
1,Jaimie Sirovich
4,minka
4,Josef Richter
0,Anan
4,Yaşar Şentürk
2,Dan Puzey
10,Tingo
5,P.N
3,sctgraham
0,toosensitive
9,Dologan
3,city wok
2,IvanD
0,bully
1,Leon Gaban
2,jrob
60,user14984
22,nevan king
1,cNoNim
0,pob21
1,idiotgenius
2,Luis Gervaso
2,Tim Schmelter
1,tokee
4,Kenaniah Cerny
1,Bevan Collins
13,Magentus
3,Thulani Chivandikwa
1,Colin Mc Mahon
2,Stringtokenizer
39,Jorge Valois
49,TarkaDaal
0,user1356078
9,dan90266
2,Paul Kehrer
78,George Palmer
7,Ben Lakey
3,R van Rijn
1,ThomasJ
2,iNFiNiTyLoOp
5,wj.
1,user38734
11,Andrei Oprisan
6,Sam Alba
4,Martin Lussier
1,jaume
3,jdunk
0,gcurrier
3,mfr
12,grm
2,an0nym0usc0ward
5,Tiago
-3,Godnessssssssss
1,Purui
6,GregAshmore
4,Alp Mestanogullari
1,Andrew Maraev
2,drayfar
0,user265767
4,Conor Mongey
24,Andy Baker
23,nickf
4,dario minonne
1,Eduardo Vila-Echague
1,kagali-san
0,user357501
0,DBuddha
0,user508435
1,Andrei Schneider
12,PARIJAT
24,David B Trout
4,Bruce
1,kjy112
0,Ramone Hamilton
6,bobbypage
0,Giorgio Pia
7,jaredg
2,bucabay
3,user479538
0,NikolayGS
1,user185383
5,jdeseno
2,Xiaofeng
1,John S
0,shobha
1,froddd
2,Blackmouth
0,shahryar motamedi
0,user455805
1,Nick Nau
1,Jeffrey Charles
0,user374125
1,user156241
2,Vishal Arya
1,Jack Lawrence
4,jigfox
1,paranoidgeek
3,JohnRoberts
-1,AVEbrahimi
5,Mike DeFehr
0,mtwagner
2,user106596
0,Andy Crouch
0,nidhin
2,outlaw
2,Nathan McKaskle
1,Ben Fenker
0,Ralph Callaway
7,Alexander Belyavskiy
0,Anukerala
2,funkadelic
3,Artur79
1,Kalle Klap
1,Oleg Prophet
0,im useless
1,Tillz
2,David Espino
6,D. Rexin
2,user24129
3,IordanTanev
13,Jay Stramel
4,Markus Schnell
83,Misha Rabinovich
21,user424060
0,friendzis
0,horacv
1,Garbit
1,bertsisterwanda
5,Spence
0,shallo
0,Luj Reyes
7,Zappa5
7,chadmyers
11,Dykam
2,Andrea Ruggieri
0,MauF
4,madninja
2,mushtaqck
2,Sam Cogan
0,L0rry
1,jayped007
4,cam4mav
0,user374324
4,vaishu
1,sdadsas
2,Mr Shunz
1,Muton
3,PhilDin
1,Saied K
0,mdamman
1,billintx
2,Richard Deeming
3,Sanjit Saluja
0,Greg0
2,networkprofile
0,Chaoswind
0,user479808
3,Pavel Burik
1,Adi Fatol
1,user263410
3,RMI-thinker
0,user441507
5,Raymond Chenon
3,Michal Minich
1,ariel_ro
1,Andy Griffin
5,Tomas Pajonk
0,user426214
0,rodrigoaronas
0,tazimk
0,Shelldon
2,Kurisu
19,Mailuno
3,Filipi Nascimento Silva
8,Sambha
0,Praveen kalal
0,Rejected
0,Marx
9,user11718
0,King Popsicle
0,user426807
3,crypto
1,Meitham
3,Grezly
2,Franz Bettag
0,Kevin Buchs
0,Chee Meng
11,Stephen Roantree
0,audiosapien
3,최원근
2,stills
2,OSdave
0,Muhammad Waseem Asghar
3,zut
0,Scarlette_June
0,iCeR
1,user352894
1,MP1963
1,Ashishail
3,user255447
0,user333862
3,Eugen Anghel
3,LanceSc
13,Marinko Babic
6,Heinz K
1,Michael Parkin
1,user365741
0,HypersonicNinja
3,AlwaysLearning
2,i80and
0,Rafael Coutinho
5,Harrypotter2k5
2,OscarTheGrouch
9,Ory Band
5,Mahtar
6,Curtor
1,deepee1
3,imez
3,user269334
1,BlackTea
3,James Law
1,cws
0,DrewAPicture
1,Waqar Ahmad
6,user521044
3,Siddique
6,estoner
3,hemal
8,user306661
5,Alex York
18,user345662
6,Adam Mitz
7,Wang Dingwei
4,zbrox
0,Karthikeyan
0,Lord OfTheRing
2,Jordan Ewen
1,3D-kreativ
3,mrsanj
9,joshoreefe
37,Thomas Lane
1,joshmckin
6,Thorvaldur
1,i0exception
0,krishnamoorthy villi
8,moonli
17,huggie
8,Paul de Vrieze
5,Yorgos Pagles
3,Steve Jalim
9,kayvee
-1,Mrs Kensington
3,Pieter Breed
6,dlimeb
0,ashic
0,dlangevin
2,Yasu Kaneshige
22,mno
3,Jonathan Dumaine
2,user227908
1,Rex Whitten
2,Pavel Mitrofanov
1,s_atfi
2,aattia
10,Ali
3,Tae
0,xine
5,CromTheDestroyer
5,Shikha
1,Aert
2,Paulo Casaretto
2,Bhupen
3,Guenni
0,Ann Catherine Jose
2,Zelalem
1,sil3ntmac
3,user314973
2,Buzzrick
0,dim fish
2,user69699
4,aarslan
6,atbell
3,Silvan Mühlemann
2,user64952
6,Elbert Alias
4,Neal Alexander
1,Patrick Ferreira
0,Continuous Integration hosted
2,ramanman
2,Mikhail Glushenkov
3,Arin S. Rizk
1,Tom Brinkman
3,rpetti
14,Rick Copeland
0,Ainge
12,sris
18,Madiyaan Damha
1,Justin01
1,IanRae
2,ToddR
7,marcusw
20,user241924
5,fasouto
-1,olegsv
3,mcobrien
15,Chris Collins
2,freeman_irl
1,prelic
6,trabart
7,Rishi Bhatnagar
3,AHungerArtist
4,kyri
4,Gergely Orosz
2,user36068
4,random_guy
0,Jose Luis C.
2,Dmitriy Yurchenko
0,MDP
0,Alleria
16,crypto5
0,sdornan
0,Gus Gollings
-3,sergejdergatsjev
3,CodeChef
1,Greg R
4,David Bigelow
7,Regexident
8,Snogzvwtr
0,rwigfall
4,karlcow
1,user463791
3,ScottEg
3,IezyBoy
3,anarhikos
0,Marek Musielak
0,Keraj
3,Pasi Savolainen
1,avk
10,Håvard S
4,softwaremonster
1,Vatsan
1,odoenet
0,user326239
2,ForkandBeard
1,Jermaine
14,Anatoliy
0,user419269
0,DigitalBrain_DEV
0,Andreas Tunek
1,veeseekay
1,Slappy
3,Nagy
5,vanamonde
4,gdj
2,Segolas
2,Vishal Khakhkhar
0,Joey O
1,Jason Goemaat
1,Jon Canning
4,Marplesoft
3,kubusabadi
60,user289100
0,user296628
4,Timur Fanshteyn
1,stoopa
4,Hardwareguy
8,Iwasakabukiman
1,gjohn
1,Navegante
0,blastedfury
3,"Charles Harris "
0,Kip Leitner
9,Solburn
2,cpburnz
13,Fore
2,Wiika
4,Conceptdev
1,Shreef
30,Giuseppe Dimauro
0,ZaS
0,Intuinno
0,Paul Ma
0,SKuamr
0,M2A
0,Bradrob
46,Michael Goerz
1,ecruz3
0,heshim
1,seangaffney
4,datguywhowanders
13,Scott Hanselman
2,horacioj
0,pedroremedios
1,L.S. Valis
7,user349406
1,Shajo
1,mheidenstecker
3,evgenyl
1,jaryd
7,Murali Suriar
3,Ash M
0,Amanpreet
1,Swift-R
0,benj007
3,Pzanno
0,NorthKyut
0,sangeeth
0,macabail
26,Kevin Wilson
4,Klinky
0,user210128
1,Olivvv
7,user418797
3,user436809
4,user441316
0,user377109
12,Mafuba
3,miguel deanda
2,Marco Shaw
114,Sam Ho
5,bx2
0,dorzey
-1,Ben Strasser
0,user429994
2,Jon Rohan
2,Zaje
11,krasnyk
2,Russak
0,j_kubik
2,axpendix
0,Phil Cohen
1,Rémy Esmery
1,darrenjw
1,Johanu
5,Per Hornshøj-Schierbeck
2,Sven Stoll
1,Chanyut
1,James Crook
8,sixtyfootersdude
180,doesn't matters
35,aprilchild
0,Zach Inglis
7,Michael Rush
7,Zelimir
2,andrewtc
4,Willy Barro
12,Brian Koser
4,Rob Gibbens
33,jelovirt
1,Wojtek Trepiak
2,Jjack
2,Steve Wilhelm
1,Jean-Philippe Martin
26,Ted Yu
0,eywu
3,Romuald Brunet
3,Eddia
1,spajak
3,Loïc Février
0,Elaine Kuo
3,Zubeen Lalani
0,Maxxon
1,Ivan Stepuk
15,hawkett
1,damog
5,Paul Wagner
0,Giambattista Stigliano
3,chukkan
7,Hank
6,fdr
3,Marii
3,user360109
5,Joris Veltkamp
0,David Powers
2,larole
1,Carl Moberg
6,user24081
0,prsthapit
1,ArBR
0,user380752
1,twistery
4,tonyunfang
4,kbjerring
0,user176504
1,James W. P.
38,Thomas Browne
1,nosirrahcd
1,Jay Zheng
8,dennis.winter
6,j3j3
-1,user405708
3,Gordon Tucker
0,Colin Dijkgraaf
1,Ali Seraj
3,cconway
7,amccausl
1,WACM161
0,MrMaksimize
93,cydonia
16,Brendan W. McAdams
5,user327961
0,Lennart Paasse
3,Olaf Tinnemeyer
1,atul gupta
1,Mike H.
0,Frank de Groot - Schouten
6,Vidya
0,MattMacdonald
2,Doan Van Tuan
2,user464592
1,user383869
2,prageeth
2,Aver
2,EricCode
6,Nick Stamas
0,DonWrk
2,Sunil Shenoy
1,izmanromli
1,Kwebble
5,drsnyder
0,Armel
0,Sunil Rawat
1,grobbins
4,Huntrods
7,nunos
38,Rosellyne Thompson
4,Bruce Settergren
0,producerism
0,Kris1511
4,Matthew Iselin
7,Christian Varga
1,mogrohl
0,user443192
0,Vimal Rajpara
0,TomM
0,Alex SH
0,JustDavid
1,frjames
2,Eric Perko
2,Smile at Life
2,Sailing
2,stephenr
1,Thiago Vitorino
2,Boris Barroso
6,Michael Roberts
2,user386931
5,meckrt
0,Garth Humphreys
0,James Lyon
1,Kovscer
3,DyreSchlock
1,Garoad
0,Andrew Milkowski
1,Anthony B.
1,moha297
-1,Ian Rob
2,Tacroy
0,paulmorriss
0,dodecaphonic
0,Endo
0,Mamta B
0,Broqueen
0,stratosgear
4,Treb
1,mehmetemin
5,Caroline
3,asdfawvsdv
1,luklatlug
0,Rahul Dhupia
0,user315640
1,tonemcd
2,Hobo Spider
4,jacderida
2,R. Van Hoose
0,serick83
1,ntze
1,Keylan
15,JVIDIN
2,Luís Duarte
-1,sunisland
3,lotad
3,Christophe Muller
0,Ivix4u
3,Lion
-1,jakub.lopuszanski
3,user8472
0,Ayman Odeh
0,Xiezi
29,charles-22
3,Jan Turoň
1,Techgirl09
0,Cihan Yakar
3,mtabz
149,Wulfgar
2,dbf
1,Rightway
0,BaSz
730,yesthatguy
0,Sig Myers
4,ChadD
2,Rodolfo G.
5,LizB
2,superrebel
2,bartligthart
1,apa64
46,Bjorn Reppen
7,avalanche123
2,Jenish
5,yiwen
14,Alan T
9,s gandhi
2,user166891
1,Robby White
1,Lee Tindell
2,geevee
1,reprazent74
4,user104628
0,Kjell-Åke Gafvelin
11,demic0de
0,CreepingCharly
0,Anonymos
3,Robin K
2,marcusholmgren
1,Mohammed J. Razem
1,M84
0,pendevere
33,elaichi
41,Owain Hunt
2,jeffspost
25,sixeyed
3,Loix0
6,Yanhua
1,Novice Schemer
1,Erikito
31,Ryan Doherty
0,jpvalappil
0,girishadat
0,Aditya P
3,betitall
2,Willtriv
1,Shock3nAw
1,user545310
1,dark.gixxer
1,Rene Pot
69,e70
7,Ajtacka
1,Jaypeg
3,Dr Nic
0,varunmagical
8,ifZenElse
186,boxxar
1,Kristen D.
2,chauey
2,kinabalu
3,Jeremy Coenen
5,GowriKumar
0,wgcrouch
7,joey_89
3,Monoxgas
1,shyaagi
1,jhandl
2,Unreason
1,Ricardo Mayerhofer
2,tnunamak
1,Pucho
1,Andy Butland
3,Barton Chittenden
3,nesmoht
2,IainJMitchell
10,brent
2,andyp
5,Duck
0,karl.emil
1,pziddy
2,JS Bournival
1,Omnomnomnom
2,ktakahashi
4,Sébastien D.
2,David L
2,Ike
0,Gal Bracha
1,Christophe AGUETTAZ
7,JRM
1,wwwwolf
2,Christian Smolka
10,Carson McComas
1,freeze
1,Michael27
0,sv1436
2,Jan Oosting
1,anrizal - Anwar Rizal
6,kakashi
1,Edison Software
0,user435392
1,SeniorShizzle
7,user401855
2,shovon
38,user479821
3,ecz
0,hatemGamil
3,Dan Dascalescu
2,Rickster
2,gülru
10,adamnash
87,qiuxiafei
1,ozzi
0,curmil
0,safetyguy1656
0,Crazyshezy
7,Filip Jeremic
2,George Mandis
3,pesar
9,Kryten
34,Fredrik Kalseth
1,brndnbg
2,Sim2K
0,cbustaam
28,rezna
4,Tchami
2,Losted
1,Hugo Forte
1,erfde
0,Kelly Cline
11,Jonathan Berger
3,Bartosz Pierzchlewicz
4,rlazo
0,Project management software
5,endian
0,user516935
2,Pelle
2,Spiridon
0,ramsbhk
0,Foroozan
20,martinus
3,Little Jeans
2,Naseem
0,Terence F
2,Uwe
1,Kalonji
2,Svisstack
0,Aadm
1,sernaferna
3,user465856
2,Saladin Akara
5,Mikesname
3,Vault
2,Paz
3,user536161
0,Sheetal Inani
1,Christian Benincasa
1,Rex Lee
1,Crate
-1,Alex Neskin
1,richaux
0,Askar
4,patrickmdnet
1,wangshiyun
0,gfrench
4,ricp
2,Meghan Manders
2,Ismael Hamed
1,Mr.E
0,mmayernick
3,Rithiur
1,sylvain benilan
1,Louie Miranda
2,Thomas Vochten
10,DeFiNite
5,RNeuendorff
0,Ed LaFave
0,typewriter
2,Harry Hood
3,mrmcgreg
2,guy schaller
54,Jegschemesch
106,bsberkeley
2,Stan Sage
0,Eternal_newbie
8,Emilian
2,gyromonotron
0,user341566
9,calebbrown
7,Jon Archway
1,Nuno Sénica
1,Matthew Robertson
1,StaffsLebowski
1,Murugan
0,Yan Zhou
8,JonathanTien
0,Jgn
2,Mo Patel
2,KheirEddine
1,Vinit Sankhe
0,mchouteau
3,makakko
0,田咖啡
0,user247744
0,Ryan Tse
1,hughmcmanus
1,cgomezsilva
13,lesbegue's alter ego
5,Praveen Angyan
1,lookitskris
0,xryzor
3,Koray Gençtürk
1,Josata
9,Carlsberg
20,Reilly Beacom
2,MSC
1,user482740
8,JLX
2,dizzy_fingers
2,Sai Praveen
4,whoi
0,martyfmelb
1,John A.
10,Sean Grove
1,WaffleTop
2,iBram
3,kmurph79
1,BillyG
0,Zac B
304,Florian Pilz
0,Martins Balodis
1,DarkWalker
2,robmv
1,Android Dev Guy
20,tetromino
1,isometrik
1,Terence Lewis
7,David Roussel
6,dandemeyere
2,Alon Amsalem
4,AndreasN
0,Pancilobak
4,thehan
4,user429511
3,Rikki
1,user549522
6,rufian de los 4 mares
118,azrafe7
2,JeffZhnn
1,Desirea
2,yozey
4,Thomas Hunter II
0,gangsta
0,rxu
1,Freddie Bell
1,Jon White
11,Tyler
2,01AutoMonkey
-2,dik
9,Per Mildner
3,Eddinho
1,sajoshi
1,peacedog
25,tranmq
6,kylehuff
2,hardmath
7,Kyle Walsh
5,user510885
3,telesphore4
0,Alegro
4,user397553
8,safsaf32
4,Epeli
2,MadRabbit
4,MrKWatkins
55,devzero2000
10,Adam Wright
2,Crow74
3,Ben5e
1,Quhby
0,Jake rue
16,cspoe7
10,Michael Wolf
1,danushka
0,Toni G
1,Pabi
7,jrbjazz
3,Vlasta
1,eric_arthur_blair
2,Aijaaz
0,user232080
3,user14402
3,Sara Hachem
1,Alexander Shemshurenko
9,Rob Sobers
1,lynks
0,kirsch
4,HectorMac
2,Santo
1,bretddog
0,Adam Grant
92,Lambda the Penultimate
2,tips
1,plattnum
1,FatherFigure
18,Lee Treveil
4,B Thomsen
26,Thomee
4,Hinek
4,lemons
0,glogic
0,user502865
4,K159
18,Ben Gartner
8,user21968
4,telent
3,Carter Allen
2,randy melder
0,user186435
11,Bryan Traywick
0,ad-g0
0,mkon
3,A-Dastani
0,Rasjid Wilcox
0,tbozhikov
0,user261908
1,fogo
3,ihar.khadarovich
5,cucicov
4,StuperUser
1,user140125
1,Mbudi
0,yarojan77
2,eyefinity
4,Ed Michel
0,Gerard Flynn
0,Nicolas Devos
0,user435819
3,John P. Neumann
0,Jennifer Baker
3,Angela Smith
3,user274101
1,striatum
0,nikifor
46,Geoff Dalgas
1,Drakiula
3,user72523
1,user346481
0,Slick Willis
8,Casey Wight
4,Michael Langford
16,NSPKUWCExi2pr8wVoGNk
3,jwismar
1,scoobi_doobi
2,MI3Guy
11,Captain Claptrap
7,Ying Chan
4,unautre
6,Giorgos Dimtsas
0,mile davidovicc
3,Jean-Pierre Schnyder
1,dimvic
0,Darren Comeau
4,FileVoyager
2,Venkat Sadasivam
0,TappCandy
1,iVenGO
6,keiko
1,terrid25
0,sbowles
351,Adaromas
2,sehugg
4,Jose de Soto Garcia
1,VirtualTycoon
54,user305224
5,Yatenda Goel
6,Mark Canlas
1,Eric Twilegar
1,crypted
1,AngelP
7,mow
3,rafael_v
2,Ajay Mehar
0,Reshmi
0,rosswil
4,Michael Hewitt
0,Bob Dale
0,user408617
45,joaosavio
1,seteropere
1,iemejia
1,estorde
0,amaya
0,trench
1,Witali
1,rjbullock
5,bryman222
0,Ahed
2,mob1lejunkie
0,wiiman
2,elpadi
1,Laoujin
3,kenstone
6,mxc
2,Gustavo Cardoso
1,S.Baron
1,iPhone_Guru
33,kpw
2,andynu
49,Aaron N. Tubbs
5,Bruno Gomes
16,boingboing9999
6,Arseni Mourzenko
1,Oleksandr Khomenko
2,Evernoob
0,Tony Z
0,OomJan
1,Samuel Adams
0,myfreeweb
0,Kevin Harder
4,smoke4fun
13,Chuck Le Butt
10,Nymaen
4,tomfmason
0,Steinbauer Florian
7,AlexBrand
4,GnrlBzik
2,Eric Asberry
7,MattyG
1,DanielPk
48,Simon Franco
7,Finbarr
1,Richard Priddy
10,MrKurt
1,user47892
4,leolobato
0,user446259
1,cyaconi
10,thornate
2,omegared_xmen
3,NateDSaint
10,trampster
2,John Pappin
1,Indranil
1,cleverbit
1,user104966
-1,estoy0no
5,user459998
15,hark
2,Kees
0,user557475
3,Arvind Jajoo
5,Radar5000
-4,Pickbothmanlol
0,aleks_raiden
2,miss match
4,mobileTofu
1,Meeta
3,rubik
13,govinda
1,Ola Karlsson
0,user453966
0,elitepraetorian
5,carlfilips
0,Apurva Shah
0,hbit
0,bencef
1,uncomwder
6,user333677
2,Minh
0,darking050
0,Skylar Hayes
0,PantsOffNow
0,Munendra Sharma
0,Kaasu
2,Sidwyn Koh
1,Matthiasak
3,Jibu P C_Adoor
11,Cercerilla
76,CZFox
0,karakal
2,user454009
0,pacochan
55,Brent Faust
1,liquidleaf
3,M2star
1,willjohnh
10,Dylan Smith
9,manixrock
1,markem
4,Nick McCowin
9,Derek O'Connor
3,user553642
3,Skidgirl
2,Michael Nutt
1,user153484
0,user532104
4,nayfnu
0,user341380
-1,debants
7,roberocity
2,Raeldin
1,user72749
3,Anton Mironov
2,Phil Nixon
3,Joe Andrews
0,audiosoup
2,Jamie Taylor
2,Vladski
6,Joost
2,pictiPig
15,Pelegri
0,Mike De La Loza
0,tacotime
1,newRor
0,user559410
3,Mayazcherquoi
3,cackster
4,jellyfishtree
2,Aaron Conran
1,FJCS__montecoruto
0,ilmatte
1,Niao
2,moldovanu
-2,user517951
1,The Chief Priest
5,Mark Tomlin
11,cynicalman
186,Mark Lodato
6,gerferra
0,Meph87
1,Parixit
1,CGF
4,Chris Hart
4,Boris Lutskovsky
9,Azim
1,growl-4876583
0,user223954
0,Bhaiyaji Patel
0,GExGE
2,spj
11,jjroman
2,TobyEvans
0,user331184
3,Joset
1,Diamond Python
1,A machan
1,Chris Ladd
10,SimonPip
2,BrendonKoz
0,joseeight
3,Custodio
1,Gore
2,kannankeril
1,joeyk
0,Jean Moniatte
-3,anizzomc
1,Zed-K
2,Jamie Maddocks
4,Hamster
0,armyofda12mnkeys
1,echamber
0,Digunderground
3,eclectocrat
0,Phani Raghav
1,glopez
6,Eugene Ramirez
3,Goows
-1,user437807
1,Hasan Caliskan
5,boneill
207,Greg Bernhardt
1,inder
2,Paul Legato
10,M.J.
2,Alfero Chingono
0,Tapas Mahata
0,rel1kz
3,Mackram
2,Paul Hyman
8,Kingamajick
1,Parry
0,user355312
2,Jay Elston
6,user329529
3,leekelleher
2,belgariontheking
2,Ernesto
0,Praveen Chandran
8,Alex Chrome
10,jdt141
2,user470617
1,Jason Buberel
5,LeChuck2k
3,FNan
0,swe_mattias
2,Axn
2,user527179
2,Mik Kardash
0,Nuzhat Zari
19,Agrajag9
4,Nick Canzoneri
4,Myke
2,Graeme
1,mnn
3,Rits
1,user236612
1,WellieeGee
0,Kirk Ewing
0,iLinux85
1,Nitin Kumar
2,Per Fagrell
0,user486066
1,user293925
2,Haseeb Khan
6,Malek
2,Andrew Deal
-1,jpjones
0,rvelasquez
4,Breezer
0,user275111
0,Clewon
2,troydavisson
9,Ashok Koyi
98,gCoder
1,HNJSlater
2,user274342
4,Dave Weaver
3,idle
1,samjones
1,Tim Cummings
1,Alexandar
3,John Knoeller
3,stk
3,josteinaj
79,Allan Bazinet
3,teezan
6,Pete
5,PaN1C_Showt1Me
2,Gayan
1,user537939
3,muixirt
0,user270491
0,Janae
3,Tamir
0,jgv
1,MonkeyBoo
2,Joseph L Mayweather
3,joeljoeljoel
5,lincmercguy
1,9cents
1,Azzna
0,user305006
1,Chris S.
2,artisonus
0,CyberLion
7,KindDragon
1,kindohm
15,DroidBot
20,Castor
0,Saroj Kumar
28,user123093
2,Needs Help
6,Noppol Pilukruangdet
1,evantravers
5,Dan Horne
43,Dag Høidahl
1,Bojan Milenkoski
1,RMohammed
2,fingerprint211b
0,DaveD
5,"Zak "
0,l3a0
1,Hisenberg
1,Yarito
3,Filippo Bonato
3,Superted
1,John Jeunnette
2,Istvan
22,sberry
1,apals
2,Zoran Causev
2,jonkeegan
0,Sinless
1,István
12,Kennedy
0,Ivan Krivyakov
2,leivajd
0,Crunchline
1,vbsteven
0,Rob V
1,user467053
0,justnajm
0,Sebastien Robert
1,user275384
0,user518342
2,JasonConway
3,Craig Howarth
10,omerkudat
1,Rik Wade
-2,Brian Gan
-2,TheIguana
13,themirror
5,Loganj99
1,Dr. Paul Jarvis
12,mattypie
-2,Apezz
4,Spin City
18,Jon Skeet
7,Mike Eshva
0,KnightCavalry
1,Picard
-3,Coolhacker
0,Alexey Tarasov
0,solairaja
0,het4u
2,Zeveso
-2,user1293963
3,Brian Wigginton
1,user91195
1,JavaDev_Intermediate
17,David Pollak
1,HazyBlueDot
2,user175590
20,alvincrespo
11,jmagnusson
0,Vladaimir Cetkovic
1,FRobbe
0,jfbauer
0,BigBirdy
5,Bloodboiler
2,funny man
7,BU_Number20
1,abolotnov
2,Dave Rogers
1,modra
2,john316
23,Alan Jay Weiner
54,user413945
4,LeeW
0,rshmelev
11,Michael Wohltman
11,z1x2
1,Tiju John
2,jckeyes
2,alex-tech
1,MuiBienCarlota
1,Divine
0,mike varela
23,chillitom
2,user329313
0,Epora75
6,drvdijk
99,Peter Coulton
8,user165242
3,kalkin
5,the dude
0,Marc R
3,dna
7,ChrisCa
8,Alaric
6,Alexander Ljungberg
0,bigcode
0,johndemic
6,edudant
3,rohit singh
3,mkaes
1,Genesis
3,Peter Recore
26,user73936
1,gizgok
5,Landon Poch
18,Chris Johnson
2,Steven Keith
1,Timbuck
0,James Linnell
6,serialk
1,Faysal Ahammed
50,davidjhinson
7,Jim Carnicelli
1,tzmartin
1,janmartin
0,user388401
3,rtdp
2,"Graciela "
2,Axeva
1,Bruno Shine
0,Cheryl
16,fazzy
0,HTN
1,fadzly
6,rhu
4,Alexandros
1,Petr Šnobelt
0,fwal
2,KedarX
1,IcyBlueRose
1,RonJeremy
8,Trey Bean
4,Hellblazer
2,gulbrandr
0,user429905
2,Pratap .R
0,stumbling
6,jgran
2,Ven'Tatsu
3,draxter
1,Ned Moore
0,Haya
1,darkWing
8,Mikhail Glukhov
0,satosj
3,zSynopsis
0,Prabhakar
0,SPoage
3,oob
4,Thomas Traum
1,snzro
4,Thunder
6,hp.
1,Carl Rippon
0,Colin Dean
45,Seth Weiner
2,Rogelio
0,jajaja
2,ReachmeDroid
1,"Discos "
1,FreestyleCoder
1,Gabb0
2,Dskobg
4,Laurent Bourgault-Roy
2,sanmai
0,Adam Hammer
0,Leonardo Di Sarli
1,James londal
2,Yann Bouschet
0,Ted S
4,Sem Tukenmez
1,athor
1,Grant Jones
2,T. Jones
8,git
4,cbp
5,endeavormac
2,Koray Al
2,user361076
1,Dororo
17,Jakub Berezanski
8,Robert Smith
2,DrPepper836
1,meeting_overload
0,sharnol
1,Mansur
5,Michal Franc
31,Rhames
3,Ralph Rößner
3,SteveC
8,Ashy
0,reddy39
15,Ken Hume
1,lajp
1,PunctuallyChallenged
2,enkrs
4,cygri
53,Andrew Cain
0,jumbo jubo
1,sxeraverx
8,Wagner Maestrelli
0,Shamendra
0,Jonathon Stierman
2,iscarface
1,Vier
2,JustinDSN
2,AnimalCode
0,clweeks
0,Richmond
1,Ryan Rife
1,Dallas Clark
4,user170360
0,vJstromer
1,sentsaturn
0,Burhan Rais
0,mansachs
4,Apt605
12,godfryd
1,jsapara
7,Luc
1,BadEnglish
0,user397943
3,Marco Romeny
10,Luis Soeiro
3,Jay Kominek
1,Matt Andrews
0,Pragmatick
0,tmutoru
1,santiagokci
2,jamesbt
1,MVCGUY
1,jim2point0
0,Estanislao
2,El Caminante
5,Lee Chee Kiam
2,hoolir
1,sitth
1,Rahul Premraj
4,Larsbj
8,Thorsten79
0,moso11
0,Robert LeDoux
2,Pragnesh Dixit
2,muszek
5,ColorEyes
1,Ronedog
7,crazymaik
1,mjax
2,robertgoko
0,total newbie
12,user73119
1,Bravado
1,Chad Humphrey
4,Konrads
1,dnyce
0,user368415
4,obliojoe
1,Sean McIlvenna
6,Luke Mcneice
1,jens walter
0,user453440
6,rwm
0,fuch
2,taichino
34,reproba
1,Silver Phoenix
3,Timo Geusch
99,Kohan95
5,DRJ
7,Grant
0,nandha
0,Quigley
0,BriteShiny
0,Dan Delphin
1,TheWizard
3,George Johnston
0,imtyaz
2,user434211
0,Darwin Esq.
1,user484811
0,Bill Stephens
4,Felipe Pérez
3,Manish Khot
1,Manesh
0,Srinivasan K
2,wong2
0,Mayuri Bhosale
1,Nicholas Smith
4,durilka
12,Bartosz Bierkowski
3,lmsasu
1,Peter Enns
2,amin10043
3,Tabber33
2,zoranmax
6,Jeevi
5,greenyadzer
0,tahere
0,Eric Faijoó
3,user230317
2,alanc
1,rohu
0,Angel Angelov
10,Tim Cooper
2,Srijanani
5,user449253
2,CoolBasement
4,Cotlone
2,Kortuk
16,mpipe3
7,Ickmund
0,Pavel Novotny
6,user357933
1,coolnalu
1,Obliquely
6,Gary McGill
4,Gnome-2
2,oneminute
4,Bruce Williams
7,Mike Mooney
10,Steve Willcock
133,user476214
1,Valentin Simonov
0,David OBrien
1,CuSoon
1,Aquatoad
1,Mark Allerton
1,Mdillion
2,Vanji
0,Sury Soni
0,ghr
1,NPC
1,Henrik Nordström
1,Syed Mehroz Alam
3,Riaan de Villiers
11,chews
1,Peter Z
0,Dustin Augstein
2,bbaja42
1,aargh
1,lanoxx
1,boraz
10,H Vargas
21,user27052
85,Peter Burns
7,Scott O.
8,RoadWarrior
1,jmorhardt
1,Austin Phillips
2,Alex Winston
0,lak
2,x0b
4,Liuh
2,Colin Humber
0,Richard Lake
-3,cash
3,failat
0,ssaidwho
1,l0ck3
3,kartikq
2,Ross Pace
0,saeid
0,user351978
3362,Jorge E. Cardona
1,Christian Droulers
2,yonexbat
2,user308618
1,fed
8,Eric Hauser
0,Hhorati Fhutanz
14,Francesco Gallarotti
0,user442461
0,Patrick Gombert
1,Sadiqur Rahman
0,soku11
4,khachik
0,Praveenkumar
25,jjvainio
0,Adam Brand
1,kmi
2,stian.net
0,user211570
1,faroligo
6,Richard Lawrence
16,itsvetkov
1,shalafi
